,TEMPERATURE,PRECIPITATION,FIRE
802,25.223809523809525,61.400000000000006,1
803,24.433333333333334,47.400000000000006,1
804,23.419047619047618,27.799999999999994,1
805,25.228571428571428,60.8,1
806,23.238095238095237,17.6,1
807,22.071428571428573,49.800000000000004,1
808,22.071428571428573,49.800000000000004,1
809,22.552380952380954,44.6,1
810,9.738095238095237,44.2,1
811,27.38095238095238,26.199999999999996,1
812,7.776190476190476,25.7,1
813,9.714285714285714,25.0,1
814,12.347619047619048,1.4,1
815,8.904761904761905,15.7,1
816,8.80952380952381,32.0,1
817,9.161904761904761,68.0,1
818,8.723809523809523,47.49999999999999,1
819,8.723809523809523,47.49999999999999,1
820,6.757142857142857,40.5,1
821,9.709523809523809,45.8,1
822,10.657142857142857,62.699999999999996,1
823,12.476190476190476,72.3,1
824,15.838095238095239,39.699999999999996,1
825,19.233333333333334,24.899999999999995,1
826,20.061904761904763,41.3,1
827,20.14761904761905,54.400000000000006,1
828,20.14761904761905,54.400000000000006,1
829,20.62857142857143,35.4,1
830,20.60952380952381,55.2,1
831,21.066666666666666,35.4,1
832,21.357142857142858,42.3,1
833,21.357142857142858,42.3,1
834,20.3,56.800000000000004,1
835,21.195238095238096,44.2,1
836,8.380952380952381,36.6,1
837,22.761904761904763,74.8,1
838,22.233333333333334,60.199999999999996,1
839,25.19047619047619,83.90000000000002,1
840,23.047619047619047,53.6,1
841,21.88095238095238,49.800000000000004,1
842,21.38095238095238,42.6,1
843,21.642857142857142,46.800000000000004,1
844,22.238095238095237,58.400000000000006,1
845,23.071428571428573,30.499999999999996,1
846,22.928571428571427,62.2,1
847,22.88095238095238,54.99999999999999,1
848,21.61904761904762,26.6,1
849,20.30952380952381,12.399999999999999,1
850,19.952380952380953,12.399999999999999,1
851,19.952380952380953,12.399999999999999,1
852,19.69047619047619,10.399999999999999,1
853,22.166666666666668,1.6,1
854,19.904761904761905,28.4,1
855,8.414285714285715,31.399999999999995,1
856,7.142857142857143,68.5,1
857,17.166666666666668,54.4,1
858,22.738095238095237,31.400000000000002,1
859,24.071428571428573,23.4,1
860,6.9,39.00000000000001,1
861,6.457142857142857,0.0,1
862,14.785714285714286,65.2,1
863,20.80952380952381,70.6,1
864,23.5,107.0,1
865,21.442857142857143,83.60000000000001,1
866,24.452380952380953,99.39999999999999,1
867,23.957142857142856,40.599999999999994,1
868,23.957142857142856,40.599999999999994,1
869,23.685714285714287,49.599999999999994,1
870,17.738095238095237,94.60000000000001,1
871,22.69047619047619,55.6,1
872,23.428571428571427,32.4,1
873,18.785714285714285,0.0,1
874,6.738095238095238,67.0,1
875,20.238095238095237,47.0,1
876,8.023809523809524,70.39999999999999,1
877,18.233333333333334,50.00000000000001,1
878,14.785714285714286,65.0,1
879,11.714285714285714,37.00000000000001,1
880,11.714285714285714,37.00000000000001,1
881,17.833333333333332,45.0,1
882,17.69047619047619,83.8,1
883,20.523809523809526,39.0,1
884,10.60952380952381,49.800000000000004,1
885,6.428571428571429,17.5,1
886,8.69047619047619,18.599999999999998,1
887,9.861904761904762,13.23,1
888,19.333333333333332,53.900000000000006,1
889,19.428571428571427,58.300000000000004,1
890,19.47142857142857,29.400000000000002,1
891,19.738095238095237,25.830000000000002,1
892,19.61904761904762,49.300000000000004,1
893,21.0,39.433333333333344,1
894,18.404761904761905,67.89999999999999,1
895,23.976190476190474,41.0,1
896,24.55,53.41875,1
897,25.466666666666665,46.9,1
898,20.53333333333333,34.755,1
899,18.747619047619047,66.8,1
900,7.252380952380952,30.03,1
901,8.833333333333334,25.399999999999995,1
902,11.833333333333334,15.4,1
903,11.504761904761905,44.415,1
904,11.038095238095238,149.79999999999998,1
905,17.75,76.8157894736842,1
906,19.547619047619047,64.0,1
907,19.52857142857143,64.0,1
908,18.933333333333334,52.605000000000004,1
909,17.80952380952381,43.3,1
910,16.714285714285715,57.80000000000001,1
911,14.095238095238095,59.80000000000001,1
912,22.904761904761905,49.40000000000001,1
913,24.761904761904763,82.6,1
914,23.452380952380953,67.8,1
915,23.0,18.8,1
916,23.666666666666668,54.599999999999994,1
917,22.857142857142858,19.599999999999998,1
918,23.095238095238095,42.6,1
919,22.333333333333332,5.4,1
920,20.142857142857142,15.400000000000002,1
921,20.19047619047619,10.0,1
922,20.142857142857142,15.400000000000002,1
923,12.833333333333334,42.20000000000001,1
924,8.67142857142857,22.0,1
925,22.476190476190474,48.4,1
926,25.476190476190474,15.799999999999997,1
927,12.880952380952381,55.8,1
928,5.238095238095238,44.50000000000001,1
929,23.642857142857142,28.0,1
930,10.547619047619047,115.6,1
931,11.023809523809524,115.6,1
932,11.023809523809524,115.6,1
933,11.5,136.1,1
934,12.119047619047619,154.0,1
935,12.357142857142858,151.60000000000002,1
936,13.452380952380953,64.39999999999999,1
937,13.033333333333333,0.0,1
938,14.333333333333334,57.4,1
939,13.033333333333333,0.0,1
940,17.857142857142858,63.099999999999994,1
941,17.857142857142858,63.099999999999994,1
942,17.80952380952381,43.3,1
943,18.547619047619047,50.099999999999994,1
944,18.666666666666668,59.19999999999999,1
945,18.666666666666668,59.19999999999999,1
946,23.333333333333332,35.699999999999996,1
947,24.5,28.0,1
948,21.69047619047619,84.89999999999999,1
949,8.404761904761905,21.6,1
950,6.185714285714286,0.0,1
951,7.825,0.0,1
952,26.142857142857142,40.2,1
953,19.985714285714284,0.0,1
954,20.21904761904762,0.0,1
955,13.033333333333333,0.0,1
956,20.047619047619047,56.47894736842106,1
957,19.176190476190477,36.2,1
958,23.204761904761906,72.03,1
959,23.95,80.13157894736842,1
960,24.435,82.13333333333334,1
961,25.022222222222222,46.9,1
962,25.022222222222222,46.9,1
963,24.55,53.41875,1
964,24.81111111111111,53.02499999999999,1
965,24.071428571428573,24.5,1
966,24.594444444444445,39.9,1
967,24.877777777777776,39.9,1
968,21.728571428571428,26.2,1
969,22.095238095238095,84.2,1
970,24.904761904761905,56.800000000000004,1
971,19.653333333333332,9.9,1
972,19.795,23.470588235294116,1
973,19.795,23.470588235294116,1
974,19.795,23.470588235294116,1
975,19.875,22.97647058823529,1
976,19.389473684210525,18.375,1
977,19.710526315789473,18.375,1
978,19.46842105263158,18.375,1
979,18.995238095238093,29.6,1
980,19.8,17.294117647058826,1
981,19.96842105263158,17.294117647058826,1
982,19.35,3.536842105263158,1
983,19.46842105263158,18.375,1
984,8.576190476190476,90.19999999999999,1
985,13.128571428571428,119.60000000000001,1
986,14.747619047619049,62.80000000000001,1
987,18.985714285714284,61.0,1
988,19.423809523809524,46.642105263157895,1
989,18.923809523809524,44.2,1
990,23.20952380952381,37.333333333333336,1
991,23.728571428571428,48.53333333333333,1
992,24.64761904761905,59.599999999999994,1
993,23.633333333333333,60.99999999999999,1
994,23.20952380952381,33.199999999999996,1
995,23.366666666666667,15.199999999999996,1
996,20.747619047619047,41.2,1
997,18.304761904761904,110.4,1
998,20.176190476190477,87.80000000000001,1
999,7.771428571428571,57.4,1
1000,17.333333333333332,111.80000000000001,1
1001,14.976190476190476,64.8,1
1002,16.166666666666668,48.400000000000006,1
1003,17.404761904761905,52.199999999999996,1
1004,18.5,65.0,1
1005,19.5,79.4,1
1006,20.547619047619047,63.99999999999999,1
1007,23.38095238095238,44.2,1
1008,25.0,22.200000000000003,1
1009,25.238095238095237,20.799999999999997,1
1010,24.285714285714285,23.4,1
1011,22.285714285714285,80.8,1
1012,17.914285714285715,116.00000000000003,1
1013,18.752380952380953,25.6,1
1014,19.35,3.536842105263158,1
1015,19.633333333333333,70.0,1
1016,22.204761904761906,44.60000000000001,1
1017,14.952380952380953,40.800000000000004,1
1018,14.952380952380953,40.800000000000004,1
1019,15.69047619047619,38.00000000000001,1
1020,17.595238095238095,32.2,1
1021,17.595238095238095,32.2,1
1022,18.047619047619047,32.2,1
1023,18.047619047619047,32.2,1
1024,15.9,28.0,1
1025,15.466666666666667,28.0,1
1026,17.88095238095238,36.60000000000001,1
1027,15.9,28.0,1
1028,15.947619047619048,54.0,1
1029,17.738095238095237,26.2,1
1030,23.633333333333333,42.8,1
1031,24.904761904761905,51.99999999999999,1
1032,25.14761904761905,50.199999999999996,1
1033,23.728571428571428,53.199999999999996,1
1034,25.14761904761905,50.199999999999996,1
1035,24.785714285714285,49.4,1
1036,24.114285714285714,41.599999999999994,1
1037,24.785714285714285,49.4,1
1038,23.728571428571428,53.199999999999996,1
1039,24.904761904761905,51.99999999999999,1
1040,25.14761904761905,50.199999999999996,1
1041,25.833333333333332,24.2,1
1042,24.566666666666666,27.0,1
1043,26.14761904761905,25.400000000000002,1
1044,28.333333333333332,19.6,1
1045,26.88095238095238,25.400000000000002,1
1046,26.14761904761905,25.400000000000002,1
1047,26.88095238095238,25.400000000000002,1
1048,26.88095238095238,25.400000000000002,1
1049,27.357142857142858,27.000000000000004,1
1050,26.88095238095238,25.400000000000002,1
1051,26.88095238095238,25.400000000000002,1
1052,27.314285714285713,17.0,1
1053,27.357142857142858,27.000000000000004,1
1054,26.88095238095238,25.400000000000002,1
1055,26.4,25.400000000000002,1
1056,24.566666666666666,27.0,1
1057,27.652380952380952,16.2,1
1058,27.014285714285716,31.200000000000003,1
1059,27.652380952380952,16.2,1
1060,27.357142857142858,31.400000000000002,1
1061,27.6,32.4,1
1062,29.666666666666668,42.6,1
1063,27.6,33.0,1
1064,27.904761904761905,33.0,1
1065,27.604761904761904,50.8,1
1066,27.652380952380952,16.2,1
1067,25.49047619047619,60.8,1
1068,25.228571428571428,60.8,1
1069,25.233333333333334,69.4,1
1070,25.228571428571428,60.8,1
1071,25.223809523809525,61.400000000000006,1
1072,25.228571428571428,60.8,1
1073,25.223809523809525,61.400000000000006,1
1074,24.7,69.4,1
1075,25.228571428571428,60.8,1
1076,25.228571428571428,60.8,1
1077,25.233333333333334,69.4,1
1078,24.666666666666668,47.00000000000001,1
1079,24.666666666666668,47.00000000000001,1
1080,24.666666666666668,47.00000000000001,1
1081,18.93809523809524,38.955,1
1082,18.404761904761905,50.099999999999994,1
1083,19.614285714285714,29.400000000000002,1
1084,19.614285714285714,29.400000000000002,1
1085,19.895238095238096,54.81,1
1086,19.271428571428572,29.400000000000002,1
1087,19.738095238095237,25.830000000000002,1
1088,20.11904761904762,50.1,1
1089,20.685714285714287,57.473684210526315,1
1090,20.685714285714287,57.473684210526315,1
1091,23.204761904761906,72.03,1
1092,23.047619047619047,130.99999999999997,1
1093,22.904761904761905,36.199999999999996,1
1094,24.435,82.13333333333334,1
1095,24.5,83.06666666666665,1
1096,24.5,83.06666666666665,1
1097,24.22,82.13333333333334,1
1098,24.5,83.06666666666665,1
1099,24.5,83.06666666666665,1
1100,22.704761904761906,64.47,1
1101,24.435,82.13333333333334,1
1102,24.435,82.13333333333334,1
1103,25.11111111111111,53.02499999999999,1
1104,23.885714285714286,60.4,1
1105,23.404761904761905,95.1,1
1106,21.571428571428573,73.0,1
1107,21.347619047619048,27.4,1
1108,19.31904761904762,47.88,1
1109,19.976190476190474,73.4,1
1110,8.442857142857143,54.800000000000004,1
1111,15.904761904761905,48.0,1
1112,16.747619047619047,29.4,1
1113,23.0,80.2,1
1114,23.285714285714285,34.6,1
1115,24.595238095238095,117.99999999999999,1
1116,7.880952380952381,18.9,1
1117,7.880952380952381,18.9,1
1118,9.285714285714286,29.799999999999997,1
1119,11.761904761904763,136.1,1
1120,18.976190476190474,45.7,1
1121,23.595238095238095,35.699999999999996,1
1122,24.5,28.0,1
1123,24.142857142857142,31.500000000000004,1
1124,25.285714285714285,28.5,1
1125,24.023809523809526,25.1,1
1126,23.952380952380953,24.5,1
1127,24.166666666666668,50.19999999999999,1
1128,8.380952380952381,36.8,1
1129,10.895238095238096,52.39999999999999,1
1130,15.361904761904762,46.199999999999996,1
1131,15.604761904761904,45.99999999999999,1
1132,19.685714285714287,79.6,1
1133,19.428571428571427,34.39999999999999,1
1134,19.442857142857143,27.400000000000002,1
1135,19.409523809523808,27.400000000000002,1
1136,14.823809523809524,57.599999999999994,1
1137,15.952380952380953,67.99999999999999,1
1138,5.29047619047619,21.799999999999997,1
1139,7.533333333333333,25.599999999999998,1
1140,8.852380952380953,32.4,1
1141,8.852380952380953,32.4,1
1142,9.804761904761905,67.4,1
1143,9.542857142857143,32.4,1
1144,9.104761904761904,49.8,1
1145,12.5,46.19999999999999,1
1146,9.676190476190476,49.400000000000006,1
1147,13.123809523809523,60.99999999999999,1
1148,13.59047619047619,81.6,1
1149,16.357142857142858,63.2,1
1150,18.2,63.6,1
1151,18.542857142857144,64.4,1
1152,19.033333333333335,83.0,1
1153,22.438095238095237,85.0,1
1154,22.633333333333333,85.2,1
1155,21.89047619047619,70.00000000000001,1
1156,18.695238095238096,77.8,1
1157,23.504761904761907,18.199999999999996,1
1158,23.63809523809524,21.799999999999997,1
1159,23.576190476190476,21.799999999999997,1
1160,23.576190476190476,21.799999999999997,1
1161,21.266666666666666,128.2,1
1162,21.266666666666666,128.2,1
1163,23.014285714285716,15.399999999999995,1
1164,23.276190476190475,15.199999999999996,1
1165,23.276190476190475,15.199999999999996,1
1166,20.752380952380953,68.19999999999999,1
1167,20.938095238095237,68.19999999999999,1
1168,23.238095238095237,23.8,1
1169,17.771428571428572,52.00000000000001,1
1170,18.01904761904762,67.6,1
1171,18.228571428571428,114.80000000000001,1
1172,7.595238095238095,41.400000000000006,1
1173,11.785714285714286,72.0,1
1174,12.142857142857142,37.79999999999999,1
1175,17.052380952380954,16.0,1
1176,17.052380952380954,16.0,1
1177,17.276190476190475,16.0,1
1178,22.714285714285715,41.0,1
1179,19.266666666666666,50.8,1
1180,20.004761904761907,135.8,1
1181,22.1,133.6,1
1182,22.928571428571427,56.0,1
1183,24.80952380952381,94.6,1
1184,23.81904761904762,49.40000000000001,1
1185,23.69047619047619,61.60000000000001,1
1186,22.580952380952382,35.0,1
1187,22.728571428571428,37.6,1
1188,23.928571428571427,46.2,1
1189,22.452380952380953,54.99999999999999,1
1190,23.166666666666668,54.99999999999999,1
1191,18.652380952380952,55.8,1
1192,21.857142857142858,34.2,1
1193,5.761904761904762,64.6,1
1194,12.142857142857142,37.79999999999999,1
1195,12.0,38.0,1
1196,20.757142857142856,67.60000000000001,1
1197,24.5,80.69999999999999,1
1198,25.333333333333332,34.099999999999994,1
1199,27.88095238095238,13.200000000000001,1
1200,27.52857142857143,42.2,1
1201,27.285714285714285,31.400000000000002,1
1202,28.69047619047619,26.2,1
1203,26.785714285714285,20.6,1
1204,27.652380952380952,16.2,1
1205,28.214285714285715,20.0,1
1206,27.652380952380952,16.2,1
1207,23.233333333333334,57.599999999999994,1
1208,27.14761904761905,52.0,1
1209,26.476190476190474,63.5,1
1210,26.452380952380953,54.1,1
1211,26.476190476190474,63.5,1
1212,26.261904761904763,53.300000000000004,1
1213,26.452380952380953,54.1,1
1214,24.633333333333333,43.6,1
1215,25.69047619047619,66.2,1
1216,26.452380952380953,54.1,1
1217,24.261904761904763,43.0,1
1218,26.452380952380953,54.1,1
1219,25.142857142857142,65.39999999999999,1
1220,24.51904761904762,43.0,1
1221,24.666666666666668,47.00000000000001,1
1222,22.333333333333332,63.699999999999996,1
1223,23.5,36.7,1
1224,23.823809523809523,34.6,1
1225,23.785714285714285,39.900000000000006,1
1226,16.976190476190474,56.000000000000014,1
1227,6.4,38.2421052631579,1
1228,12.904761904761905,7.000000000000001,1
1229,13.452380952380953,19.7,1
1230,12.904761904761905,7.000000000000001,1
1231,12.904761904761905,7.000000000000001,1
1232,11.357142857142858,46.70000000000001,1
1233,15.523809523809524,29.2,1
1234,19.976190476190474,68.10000000000001,1
1235,21.304761904761904,60.699999999999996,1
1236,20.761904761904763,67.5,1
1237,20.761904761904763,67.5,1
1238,21.81904761904762,63.000000000000014,1
1239,22.51904761904762,57.5,1
1240,22.557142857142857,62.0,1
1241,21.85238095238095,97.00000000000001,1
1242,26.076190476190476,68.89999999999999,1
1243,26.076190476190476,68.89999999999999,1
1244,25.976190476190474,35.1,1
1245,26.076190476190476,68.89999999999999,1
1246,26.11904761904762,33.1,1
1247,26.404761904761905,25.9,1
1248,26.404761904761905,25.9,1
1249,27.414285714285715,67.0,1
1250,25.785714285714285,51.3,1
1251,25.785714285714285,51.3,1
1252,25.952380952380953,105.0,1
1253,24.814285714285713,48.2,1
1254,25.876190476190477,100.8,1
1255,25.895238095238096,100.8,1
1256,25.79047619047619,103.39999999999999,1
1257,24.9,47.4,1
1258,24.57142857142857,48.1,1
1259,24.83809523809524,47.4,1
1260,25.404761904761905,102.19999999999999,1
1261,24.40625,54.46875,1
1262,24.033333333333335,58.099999999999994,1
1263,24.033333333333335,58.099999999999994,1
1264,23.392857142857142,61.500000000000014,1
1265,25.29047619047619,42.7,1
1266,24.561904761904763,48.0,1
1267,22.62857142857143,31.900000000000002,1
1268,19.757142857142856,47.400000000000006,1
1269,20.833333333333332,49.8,1
1270,19.942857142857143,47.60000000000001,1
1271,19.942857142857143,47.60000000000001,1
1272,21.323809523809523,29.7,1
1273,20.65714285714286,49.199999999999996,1
1274,19.757142857142856,47.400000000000006,1
1275,20.89047619047619,45.2,1
1276,20.65714285714286,49.199999999999996,1
1277,20.485714285714284,33.2,1
1278,19.547619047619047,151.99999999999997,1
1279,11.0,15.0,1
1280,12.095238095238095,14.6,1
1281,22.357142857142858,178.0,1
1282,14.357142857142858,14.4,1
1283,11.6,62.400000000000006,1
1284,15.314285714285715,130.3,1
1285,24.785714285714285,70.4,1
1286,25.595238095238095,72.7,1
1287,25.5,67.1,1
1288,26.17142857142857,109.19999999999999,1
1289,26.857142857142858,99.9,1
1290,26.39047619047619,108.5,1
1291,26.17142857142857,109.19999999999999,1
1292,27.476190476190474,51.2,1
1293,26.15714285714286,89.3,1
1294,26.15714285714286,89.3,1
1295,26.15714285714286,89.3,1
1296,25.952380952380953,105.0,1
1297,24.61764705882353,51.26470588235293,1
1298,26.904761904761905,54.60000000000001,1
1299,25.876190476190477,100.8,1
1300,25.952380952380953,105.0,1
1301,25.79047619047619,103.39999999999999,1
1302,25.46666666666667,103.99999999999999,1
1303,25.46666666666667,103.99999999999999,1
1304,25.404761904761905,102.19999999999999,1
